Username,PlotID,CropName,DatePlanted
kk,1,Papaya,07/04/2015 06:52:56
kk,2,null,null
kk,3,null,null
kk,4,null,null
kk,5,null,null
hh,1,null,null
hh,2,null,null
hh,3,null,null
hh,4,null,null
hh,5,null,null
aa,1,null,null
aa,2,null,null
aa,3,null,null
aa,4,null,null
aa,5,null,null
aa,6,null,null
aa,7,null,null
bb,1,null,null
bb,2,null,null
bb,3,null,null
bb,4,null,null
bb,5,null,null
cc,1,null,null
cc,2,null,null
cc,3,null,null
cc,4,null,null
cc,5,null,null
dd,1,null,null
dd,2,null,null
dd,3,null,null
dd,4,null,null
dd,5,null,null
uu,1,null,null
uu,2,null,null
uu,3,null,null
uu,4,null,null
uu,5,null,null
remyng,1,null,null
remyng,2,null,null
remyng,3,null,null
remyng,4,null,null
remyng,5,null,null
yyy,1,null,null
yyy,2,null,null
yyy,3,null,null
yyy,4,null,null
yyy,5,null,null
utut,1,null,null
utut,2,null,null
utut,3,null,null
utut,4,null,null
utut,5,null,null
kaka,1,Pumpkin,06/04/2015 19:50:22
kaka,2,null,null
kaka,3,null,null
kaka,4,null,null
kaka,5,null,null
vu,1,Papaya,07/04/2015 21:49:10
vu,2,Papaya,23/07/2015 16:50:06
vu,3,Watermelon,23/07/2015 16:50:19
vu,4,null,null
vu,5,null,null
